"229    TPV - Ekenas
Name: Match, dtype: object",bet-at-home,3.25,2.06,3.40
"229    TPV - Ekenas
Name: Match, dtype: object",bet365,3.43,2.18,3.40
"229    TPV - Ekenas
Name: Match, dtype: object",Betfair,3.30,1.99,3.20
"229    TPV - Ekenas
Name: Match, dtype: object",Betfred,3.35,2.08,3.20
"236    Amiens - Guingamp
Name: Match, dtype: object",10Bet,2.00,2.20,6.00
"236    Amiens - Guingamp
Name: Match, dtype: object",12BET,2.05,2.20,6.25
"236    Amiens - Guingamp
Name: Match, dtype: object",188BET,2.05,2.30,6.50
"236    Amiens - Guingamp
Name: Match, dtype: object",18bet,2.05,2.15,7.00
"236    Amiens - Guingamp
Name: Match, dtype: object",888sport,2.00,2.15,7.00
"236    Amiens - Guingamp
Name: Match, dtype: object",Asianodds,2.05,2.25,6.75
"236    Amiens - Guingamp
Name: Match, dtype: object",bet-at-home,1.93,2.32,7.30
"236    Amiens - Guingamp
Name: Match, dtype: object",bet365,2.14,2.36,6.98
"236    Amiens - Guingamp
Name: Match, dtype: object",Betfair,2.12,2.26,5.40
"236    Amiens - Guingamp
Name: Match, dtype: object",Betfred,1.95,2.30,6.50
"237    Angers - St Etienne
Name: Match, dtype: object",10Bet,3.10,2.20,3.00
"237    Angers - St Etienne
Name: Match, dtype: object",12BET,3.25,2.15,3.05
"237    Angers - St Etienne
Name: Match, dtype: object",188BET,3.20,2.25,3.10
"237    Angers - St Etienne
Name: Match, dtype: object",18bet,3.25,2.15,3.10
"237    Angers - St Etienne
Name: Match, dtype: object",888sport,3.10,2.25,3.00
"237    Angers - St Etienne
Name: Match, dtype: object",Asianodds,3.15,2.30,3.10
"237    Angers - St Etienne
Name: Match, dtype: object",bet-at-home,3.24,2.25,3.10
"237    Angers - St Etienne
Name: Match, dtype: object",bet365,3.33,2.38,3.21
"237    Angers - St Etienne
Name: Match, dtype: object",Betfair,3.35,2.10,3.10
"237    Angers - St Etienne
Name: Match, dtype: object",Betfred,3.10,2.28,3.05
"238    Caen - Bordeaux
Name: Match, dtype: object",10Bet,2.10,2.15,5.90
"238    Caen - Bordeaux
Name: Match, dtype: object",12BET,2.15,2.10,6.25
"238    Caen - Bordeaux
Name: Match, dtype: object",188BET,2.05,2.20,7.00
"238    Caen - Bordeaux
Name: Match, dtype: object",18bet,2.15,2.05,7.00
"238    Caen - Bordeaux
Name: Match, dtype: object",888sport,2.05,2.10,6.50
"238    Caen - Bordeaux
Name: Match, dtype: object",Asianodds,2.08,2.20,7.00
"238    Caen - Bordeaux
Name: Match, dtype: object",bet-at-home,1.99,2.23,7.30
"238    Caen - Bordeaux
Name: Match, dtype: object",bet365,2.23,2.29,6.71
"238    Caen - Bordeaux
Name: Match, dtype: object",Betfair,2.20,2.16,5.40
"238    Caen - Bordeaux
Name: Match, dtype: object",Betfred,2.02,2.23,6.40
"239    Dijon - Toulouse
Name: Match, dtype: object",10Bet,2.00,2.35,5.35
"239    Dijon - Toulouse
Name: Match, dtype: object",12BET,2.05,2.30,5.50
"239    Dijon - Toulouse
Name: Match, dtype: object",188BET,2.05,2.40,5.50
"239    Dijon - Toulouse
Name: Match, dtype: object",18bet,2.05,2.30,5.75
"239    Dijon - Toulouse
Name: Match, dtype: object",888sport,2.05,2.38,5.00
"239    Dijon - Toulouse
Name: Match, dtype: object",Asianodds,2.05,2.45,5.50
"239    Dijon - Toulouse
Name: Match, dtype: object",bet-at-home,1.96,2.45,5.95
"239    Dijon - Toulouse
Name: Match, dtype: object",bet365,2.12,2.55,5.88
"239    Dijon - Toulouse
Name: Match, dtype: object",Betfair,1.99,2.36,5.80
"239    Dijon - Toulouse
Name: Match, dtype: object",Betfred,1.98,2.45,5.40
"240    Marseille - Montpellier
Name: Match, dtype: object",10Bet,2.25,2.40,4.00
"240    Marseille - Montpellier
Name: Match, dtype: object",12BET,2.35,2.35,4.10
"240    Marseille - Montpellier
Name: Match, dtype: object",188BET,2.30,2.50,4.00
"240    Marseille - Montpellier
Name: Match, dtype: object",18bet,2.38,2.30,4.10
"240    Marseille - Montpellier
Name: Match, dtype: object",888sport,2.25,2.40,4.00
"240    Marseille - Montpellier
Name: Match, dtype: object",Asianodds,2.30,2.50,4.00
"240    Marseille - Montpellier
Name: Match, dtype: object",bet-at-home,2.24,2.51,4.35
"240    Marseille - Montpellier
Name: Match, dtype: object",bet365,2.41,2.60,4.31
"240    Marseille - Montpellier
Name: Match, dtype: object",Betfair,2.33,2.26,4.40
"240    Marseille - Montpellier
Name: Match, dtype: object",Betfred,2.25,2.48,4.00
"241    Nantes - Strasbourg
Name: Match, dtype: object",10Bet,2.15,2.30,4.65
"241    Nantes - Strasbourg
Name: Match, dtype: object",12BET,2.25,2.25,4.70
"241    Nantes - Strasbourg
Name: Match, dtype: object",188BET,2.25,2.37,4.75
"241    Nantes - Strasbourg
Name: Match, dtype: object",18bet,2.25,2.25,4.80
"241    Nantes - Strasbourg
Name: Match, dtype: object",888sport,2.20,2.30,4.33
"241    Nantes - Strasbourg
Name: Match, dtype: object",Asianodds,2.25,2.40,4.50
"241    Nantes - Strasbourg
Name: Match, dtype: object",bet-at-home,2.20,2.39,4.95
"241    Nantes - Strasbourg
Name: Match, dtype: object",bet365,2.30,2.47,5.20
"241    Nantes - Strasbourg
Name: Match, dtype: object",Betfair,2.22,2.32,4.60
"241    Nantes - Strasbourg
Name: Match, dtype: object",Betfred,2.18,2.43,4.40
"242    Nice - Monaco
Name: Match, dtype: object",10Bet,3.40,2.10,2.90
"242    Nice - Monaco
Name: Match, dtype: object",12BET,3.50,2.10,2.90
"242    Nice - Monaco
Name: Match, dtype: object",188BET,3.50,2.20,2.87
"242    Nice - Monaco
Name: Match, dtype: object",18bet,3.50,2.10,3.00
"242    Nice - Monaco
Name: Match, dtype: object",888sport,3.50,2.05,2.90
"242    Nice - Monaco
Name: Match, dtype: object",Asianodds,3.50,2.25,2.90
"242    Nice - Monaco
Name: Match, dtype: object",bet-at-home,3.75,2.12,2.97
"242    Nice - Monaco
Name: Match, dtype: object",bet365,3.68,2.27,3.13
"242    Nice - Monaco
Name: Match, dtype: object",Betfair,3.60,2.05,3.00
"242    Nice - Monaco
Name: Match, dtype: object",Betfred,3.50,2.15,2.95
"243    Nimes - Lyon
Name: Match, dtype: object",10Bet,3.50,2.50,2.35
"243    Nimes - Lyon
Name: Match, dtype: object",12BET,3.70,2.45,2.35
"243    Nimes - Lyon
Name: Match, dtype: object",188BET,3.60,2.62,2.37
"243    Nimes - Lyon
Name: Match, dtype: object",18bet,3.60,2.45,2.40
"243    Nimes - Lyon
Name: Match, dtype: object",888sport,3.50,2.60,2.30
"243    Nimes - Lyon
Name: Match, dtype: object",Asianodds,3.75,2.60,2.35
"243    Nimes - Lyon
Name: Match, dtype: object",bet-at-home,3.82,2.60,2.33
"243    Nimes - Lyon
Name: Match, dtype: object",bet365,3.77,2.69,2.53
"243    Nimes - Lyon
Name: Match, dtype: object",Betfair,3.80,2.39,2.38
"243    Nimes - Lyon
Name: Match, dtype: object",Betfred,3.75,2.60,2.28
"244    Reims - Paris SG
Name: Match, dtype: object",10Bet,5.00,2.65,1.91
"244    Reims - Paris SG
Name: Match, dtype: object",12BET,5.00,2.60,1.95
"244    Reims - Paris SG
Name: Match, dtype: object",188BET,5.50,2.75,1.90
"244    Reims - Paris SG
Name: Match, dtype: object",18bet,5.50,2.60,1.87
"244    Reims - Paris SG
Name: Match, dtype: object",888sport,5.00,2.60,1.91
"244    Reims - Paris SG
Name: Match, dtype: object",Asianodds,5.00,2.75,1.93
"244    Reims - Paris SG
Name: Match, dtype: object",bet-at-home,5.45,2.80,1.87
"244    Reims - Paris SG
Name: Match, dtype: object",bet365,5.46,2.87,1.99
"244    Reims - Paris SG
Name: Match, dtype: object",Betfair,5.40,2.49,1.96
"244    Reims - Paris SG
Name: Match, dtype: object",Betfred,4.90,2.75,1.90
"245    Rennes - Lille
Name: Match, dtype: object",10Bet,3.15,2.25,2.85
"245    Rennes - Lille
Name: Match, dtype: object",12BET,3.20,2.15,3.05
"245    Rennes - Lille
Name: Match, dtype: object",188BET,3.20,2.30,3.00
"245    Rennes - Lille
Name: Match, dtype: object",18bet,3.25,2.20,3.00
"245    Rennes - Lille
Name: Match, dtype: object",888sport,3.20,2.30,2.80
"245    Rennes - Lille
Name: Match, dtype: object",Asianodds,3.20,2.35,2.90
"245    Rennes - Lille
Name: Match, dtype: object",bet-at-home,3.28,2.31,2.96
"245    Rennes - Lille
Name: Match, dtype: object",bet365,3.41,2.43,3.07
"245    Rennes - Lille
Name: Match, dtype: object",Betfair,3.35,2.11,3.05
"245    Rennes - Lille
Name: Match, dtype: object",Betfred,3.20,2.38,2.85
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",10Bet,2.45,2.05,4.60
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",12BET,2.50,2.10,4.50
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",188BET,2.45,2.10,4.60
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",18bet,2.50,2.05,4.75
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",888sport,2.50,2.15,4.75
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",Asianodds,2.48,2.09,5.15
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",bet-at-home,2.61,2.23,4.97
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",bet365,2.37,2.07,4.70
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",Betfair,2.48,2.05,4.90
"249    Union Berlin - Stuttgart
252    Union Berlin - Stuttgart
Name: Match, dtype: object",10Bet,4.45,2.10,2.45
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",10Bet,2.45,2.05,4.60
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",12BET,2.50,2.10,4.50
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",188BET,2.45,2.10,4.60
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",18bet,2.50,2.05,4.75
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",888sport,2.50,2.15,4.75
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",Asianodds,2.48,2.09,5.15
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",bet-at-home,2.61,2.23,4.97
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",bet365,2.37,2.07,4.70
"248    Stuttgart - Union Berlin
250    Stuttgart - Union Berlin
Name: Match, dtype: object",Betfair,2.48,2.05,4.90
"251    Wehen - Ingolstadt
Name: Match, dtype: object",10Bet,3.55,2.05,2.90
"251    Wehen - Ingolstadt
Name: Match, dtype: object",12BET,3.90,1.95,2.80
"251    Wehen - Ingolstadt
Name: Match, dtype: object",188BET,3.60,2.10,3.00
"251    Wehen - Ingolstadt
Name: Match, dtype: object",18bet,3.75,2.05,2.90
"251    Wehen - Ingolstadt
Name: Match, dtype: object",888sport,3.75,2.00,3.00
"251    Wehen - Ingolstadt
Name: Match, dtype: object",Asianodds,3.94,2.04,2.97
"251    Wehen - Ingolstadt
Name: Match, dtype: object",bet-at-home,3.84,2.19,3.12
"251    Wehen - Ingolstadt
Name: Match, dtype: object",bet365,3.65,2.02,2.83
"251    Wehen - Ingolstadt
Name: Match, dtype: object",Betfair,3.75,2.02,3.00
"249    Union Berlin - Stuttgart
252    Union Berlin - Stuttgart
Name: Match, dtype: object",10Bet,4.45,2.10,2.45
"254    Wolfsburg II - Bayern II
Name: Match, dtype: object",10Bet,3.30,2.00,3.05
"254    Wolfsburg II - Bayern II
Name: Match, dtype: object",12BET,3.45,1.95,3.10
"254    Wolfsburg II - Bayern II
Name: Match, dtype: object",188BET,3.50,1.95,3.10
"254    Wolfsburg II - Bayern II
Name: Match, dtype: object",18bet,3.50,1.91,3.25
"254    Wolfsburg II - Bayern II
Name: Match, dtype: object",888sport,3.58,1.97,3.26
"254    Wolfsburg II - Bayern II
Name: Match, dtype: object",Asianodds,3.59,2.15,3.32
"254    Wolfsburg II - Bayern II
Name: Match, dtype: object",Betfair,3.45,1.94,3.15
"254    Wolfsburg II - Bayern II
Name: Match, dtype: object",Bethard,3.65,1.98,3.05
"256    Diefflen - Pfeddersheim
Name: Match, dtype: object",18bet,3.40,2.50,2.40
"256    Diefflen - Pfeddersheim
Name: Match, dtype: object",888sport,3.38,2.52,2.39
"256    Diefflen - Pfeddersheim
Name: Match, dtype: object",Betfair,3.30,2.63,2.43
"257    Emmelshausen - TuS Koblenz
Name: Match, dtype: object",18bet,4.30,2.40,2.20
"257    Emmelshausen - TuS Koblenz
Name: Match, dtype: object",888sport,3.94,2.34,2.32
"257    Emmelshausen - TuS Koblenz
Name: Match, dtype: object",Betfair,3.75,2.48,2.38
"259    Hertha Wiesbach - VFB Dillingen
Name: Match, dtype: object",18bet,1.60,2.80,7.50
"259    Hertha Wiesbach - VFB Dillingen
Name: Match, dtype: object",888sport,1.58,3.10,6.75
